Nro_doc,fecha,Item,Codigo,Cantidad,Precio,Estado_reg
3803.0,2022-04-05 00:00:00,2.0,1910,1,8500,V
3803.0,2022-04-05 00:00:00,3.0,2208,1,23500,V
3803.0,2022-04-05 00:00:00,4.0,1108,2,12000,V
3804.0,2022-04-04 00:00:00,1.0,1110,1,12500,V
3805.0,2022-04-05 00:00:00,1.0,1510,1,15000,V
3805.0,2022-04-05 00:00:00,2.0,1608,1,14500,V
3806.0,2022-04-05 00:00:00,1.0,2324,2,15000,V
3806.0,2022-04-05 00:00:00,2.0,1122,1,14500,V
3807.0,2022-04-05 00:00:00,1.0,4312,2,12000,V
3808.0,0224-03-29 00:00:00,1.0,2318,1,14000,V
3809.0,2022-04-05 00:00:00,1.0,1118,2,14000,V
3811.0,2022-04-05 00:00:00,1.0,1318,1,8800,V
3812.0,2022-04-05 00:00:00,1.0,2212,1,26000,V
3812.0,2022-04-05 00:00:00,2.0,2310,1,12000,V
3847.0,2022-04-08 00:00:00,1.0,2324,1,15000,V
3599.0,2022-03-17 00:00:00,3.0,1608,1,14500,V
3599.0,2022-03-17 00:00:00,4.0,2008,1,9800,V
3599.0,2022-03-17 00:00:00,5.0,2208,1,25000,V
3599.0,2022-03-17 00:00:00,6.0,1310,2,7500,V
3599.0,2022-03-17 00:00:00,7.0,1110,2,12500,V
3501.0,2022-03-10 00:00:00,1.0,1616,1,16500,V
3502.0,2022-03-10 00:00:00,1.0,4016,1,24500,V
3503.0,2022-03-10 00:00:00,1.0,1114,1,14500,V
3503.0,2022-03-10 00:00:00,2.0,1314,2,8200,V
3504.0,2022-03-10 00:00:00,1.0,4110,1,7800,V
3504.0,2022-03-10 00:00:00,2.0,4112,1,8000,V
3504.0,2022-03-10 00:00:00,3.0,4912,1,13900,V
3504.0,2022-03-10 00:00:00,4.0,4508,1,9800,V
3505.0,2022-03-10 00:00:00,1.0,1114,1,13500,V
3506.0,2022-03-10 00:00:00,1.0,1316,1,8500,V
3507.0,2022-03-10 00:00:00,1.0,4010,1,22500,V
3507.0,2022-03-10 00:00:00,2.0,4110,1,7800,V
3507.0,2022-03-10 00:00:00,3.0,4310,1,11500,V
3508.0,2022-03-10 00:00:00,1.0,1320,1,9000,V
3509.0,2022-03-10 00:00:00,1.0,1320,1,9000,V
3510.0,2022-03-10 00:00:00,1.0,1320,2,9000,V
3510.0,2022-03-10 00:00:00,2.0,1924,1,10000,V
35511.0,2022-03-11 00:00:00,1.0,2420,1,15800,V
35511.0,2022-03-11 00:00:00,2.0,1314,3,8200,V
35511.0,2022-03-11 00:00:00,3.0,1316,3,8500,V
3512.0,2022-03-11 00:00:00,1.0,2314,1,11000,V
3513.0,2022-03-11 00:00:00,1.0,10704,1,10000,V
3516.0,2022-03-11 00:00:00,1.0,9216,2,7800,V
3517.0,2022-03-11 00:00:00,1.0,1910,1,8800,V
3518.0,2022-03-11 00:00:00,1.0,1608,1,14000,V
3519.0,2022-03-11 00:00:00,1.0,1514,1,16000,V
3520.0,2022-03-11 00:00:00,1.0,1010,1,23500,V
3521.0,2022-03-11 00:00:00,1.0,2018,1,11500,V
3522.0,2022-03-11 00:00:00,1.0,1516,1,16000,V
3522.0,2022-03-11 00:00:00,2.0,1114,1,13500,V
3523.0,2022-03-11 00:00:00,1.0,1114,1,13500,V
3523.0,2022-03-11 00:00:00,2.0,1312,1,8000,V
3523.0,2022-03-11 00:00:00,3.0,2314,1,13000,V
3524.0,2022-03-11 00:00:00,1.0,6706,1,9500,V
3526.0,2022-03-11 00:00:00,1.0,1324,1,9500,V
3527.0,2022-03-11 00:00:00,1.0,4112,1,8000,V
3527.0,2022-03-11 00:00:00,2.0,4812,1,10800,V
3528.0,2022-03-11 00:00:00,1.0,1808,1,8800,V
3529.0,2022-03-11 00:00:00,1.0,1318,2,8800,V
3530.0,2022-03-11 00:00:00,1.0,9018,1,25000,V
3530.0,2022-03-11 00:00:00,2.0,9218,1,8000,V
3532.0,2022-03-11 00:00:00,1.0,1312,2,8000,V
3532.0,2022-03-11 00:00:00,2.0,1610,1,15000,V
3533.0,2022-03-11 00:00:00,1.0,1320,1,9000,V
3535.0,2022-03-14 00:00:00,1.0,9222,2,8500,V
3536.0,2022-03-14 00:00:00,1.0,4016,1,24500,V
3536.0,2022-03-14 00:00:00,2.0,4316,1,12500,V
3536.0,2022-03-14 00:00:00,3.0,4116,1,8500,V
3537.0,2022-03-14 00:00:00,1.0,4306,1,12500,V
3538.0,2022-03-14 00:00:00,1.0,6102,1,4000,V
3539.0,2022-03-14 00:00:00,1.0,8106,3,8800,V
3540.0,2022-03-14 00:00:00,1.0,2206,1,24000,V
3542.0,2022-03-14 00:00:00,1.0,1110,1,12500,V
3601.0,2022-03-17 00:00:00,1.0,97014,1,10000,V
3601.0,2022-03-17 00:00:00,2.0,1514,1,16000,V
3601.0,2022-03-17 00:00:00,3.0,1614,1,16000,V
3601.0,2022-03-17 00:00:00,4.0,1112,2,13000,V
3601.0,2022-03-17 00:00:00,5.0,1214,2,14500,V
3601.0,2022-03-17 00:00:00,6.0,1312,1,8000,V
3601.0,2022-03-17 00:00:00,7.0,1012,1,25000,V
3544.0,2022-03-14 00:00:00,1.0,4506,1,9000,V
3545.0,2022-03-14 00:00:00,1.0,1312,1,8000,V
3545.0,2022-03-14 00:00:00,2.0,1112,1,13000,V
3604.0,2022-03-17 00:00:00,1.0,1924,1,10000,V
3604.0,2022-03-17 00:00:00,2.0,1324,1,9500,V
3604.0,2022-03-17 00:00:00,3.0,1720,1,8000,V
3546.0,2022-03-14 00:00:00,1.0,1310,1,7500,V
3606.0,2022-03-17 00:00:00,1.0,1406,1,8000,V
3606.0,2022-03-17 00:00:00,2.0,1206,1,12500,V
3547.0,2022-03-14 00:00:00,1.0,7304,1,9000,V
3607.0,2022-03-17 00:00:00,1.0,1210,1,13500,V
3608.0,2022-03-17 00:00:00,1.0,59016,1,11000,V
3609.0,2022-03-17 00:00:00,1.0,1322,1,8500,V
3548.0,2022-03-14 00:00:00,1.0,19122,2,11800,V
3610.0,2022-03-17 00:00:00,1.0,1116,1,13500,V
3549.0,2022-03-14 00:00:00,1.0,7106,1,8000,V
3612.0,2022-03-17 00:00:00,1.0,1706,1,6500,V
3550.0,2022-03-14 00:00:00,1.0,1910,1,8800,V
3629.0,2022-03-18 00:00:00,1.0,1318,-1,9800,V
3629.0,2022-03-18 00:00:00,2.0,1314,1,9300,V
3319.0,2022-03-03 00:00:00,1.0,1508,1,14500,V
3319.0,2022-03-03 00:00:00,2.0,2306,1,10500,V
3319.0,2022-03-03 00:00:00,3.0,1614,1,16000,V
3630.0,2022-03-18 00:00:00,1.0,1316,1,8500,V
3630.0,2022-03-18 00:00:00,2.0,1318,2,8800,V
3630.0,2022-03-18 00:00:00,3.0,2314,1,13000,V
3631.0,2022-03-18 00:00:00,1.0,2314,1,13000,V
3320.0,2022-03-03 00:00:00,1.0,1710,1,7000,V
3633.0,2022-03-18 00:00:00,1.0,98012,1,10000,V
3633.0,2022-03-18 00:00:00,2.0,2308,1,11500,V
3634.0,2022-03-18 00:00:00,1.0,4914,1,14500,V
3321.0,2022-03-03 00:00:00,1.0,6414,1,15500,V
3322.0,2022-03-03 00:00:00,1.0,12006,1,19000,V
3323.0,2022-03-03 00:00:00,1.0,12204,1,9000,V
3635.0,2022-03-18 00:00:00,1.0,6102,1,4000,V
3636.0,2022-03-18 00:00:00,1.0,1322,2,9500,V
3636.0,2022-03-18 00:00:00,2.0,1122,2,14500,V
3636.0,2022-03-18 00:00:00,3.0,2324,1,15000,V
3636.0,2022-03-18 00:00:00,4.0,1924,1,10000,V
3324.0,2022-03-03 00:00:00,1.0,10010,1,22000,V
3324.0,2022-03-03 00:00:00,2.0,10608,1,8800,V
3325.0,2022-03-03 00:00:00,1.0,98006,1,8500,V
3326.0,2022-03-03 00:00:00,1.0,1714,1,7800,V
3327.0,2022-03-03 00:00:00,1.0,2518,1,11500,V
3328.0,2022-03-03 00:00:00,1.0,9518,1,11400,V
3331.0,2022-03-03 00:00:00,1.0,6414,-1,15500,V
3331.0,2022-03-03 00:00:00,2.0,6412,1,15000,V
3332.0,2022-03-03 00:00:00,1.0,1618,1,17000,V
3332.0,2022-03-03 00:00:00,2.0,1624,1,18000,V
3837.0,2022-04-07 00:00:00,1.0,1122,1,14500,V
3333.0,2022-03-03 00:00:00,1.0,1708,1,6800,V
3838.0,2022-04-07 00:00:00,1.0,2208,1,25000,V
3334.0,2022-03-03 00:00:00,1.0,1310,1,7500,V
3335.0,2022-03-03 00:00:00,1.0,1610,1,15000,V
3336.0,2022-03-03 00:00:00,1.0,1518,1,16500,V
3336.0,2022-03-03 00:00:00,2.0,1618,1,16500,V
3337.0,2022-03-03 00:00:00,1.0,2418,1,15500,V
3338.0,2022-03-03 00:00:00,1.0,6002,2,5000,V
3339.0,2022-03-03 00:00:00,1.0,1518,1,16500,V
3339.0,2022-03-03 00:00:00,2.0,1618,1,16500,V
3339.0,2022-03-03 00:00:00,3.0,1318,2,8800,V
4622.0,2022-04-07 00:00:00,1.0,9510,1,10000,V
3839.0,2022-04-07 00:00:00,1.0,4008,1,22000,V
3839.0,2022-04-07 00:00:00,2.0,4508,1,9800,V
3839.0,2022-04-07 00:00:00,3.0,4108,2,7500,V
3840.0,2022-04-07 00:00:00,1.0,33006,1,14000,V
3840.0,2022-04-07 00:00:00,2.0,34008,1,14000,V
3841.0,2022-04-07 00:00:00,1.0,1318,2,8800,V
3841.0,2022-04-07 00:00:00,2.0,1118,1,14000,V
3842.0,2022-04-07 00:00:00,1.0,1314,1,8200,V
3843.0,2022-04-07 00:00:00,1.0,2310,1,12000,V
3340.0,2022-03-03 00:00:00,1.0,1614,1,16000,V
3340.0,2022-03-03 00:00:00,2.0,1314,1,8200,V
3341.0,2022-03-03 00:00:00,1.0,8006,1,21000,V
3342.0,2022-03-03 00:00:00,1.0,2018,1,11500,V
3342.0,2022-03-03 00:00:00,2.0,6105,1,1000,V
3343.0,2022-03-03 00:00:00,1.0,7504,1,6800,V
3344.0,2022-03-03 00:00:00,1.0,1310,1,7500,V
3344.0,2022-03-03 00:00:00,2.0,2310,1,12000,V
4623.0,2022-09-20 00:00:00,1.0,2422,1,16000,V
3632.0,2022-03-18 00:00:00,1.0,6105,1,218345,V
36334624.0,2022-03-18 00:00:00,1.0,98022,1,10000,V
36334624.0,2022-03-18 00:00:00,2.0,2308,1,11500,V
3345.0,2022-03-03 00:00:00,1.0,2126,1,17000,V
3345.0,2022-03-03 00:00:00,2.0,6424,1,17000,V
3346.0,2022-03-03 00:00:00,1.0,1306,1,7000,V
3347.0,2022-03-03 00:00:00,1.0,1620,1,17000,V
3348.0,2022-03-03 00:00:00,1.0,6803,1,21000,V
3348.0,2022-03-03 00:00:00,2.0,7304,1,9000,V
3348.0,2022-03-03 00:00:00,3.0,7103,1,7800,V
3349.0,2022-03-03 00:00:00,1.0,1512,1,15500,V
3349.0,2022-03-03 00:00:00,2.0,1612,1,15500,V
3349.0,2022-03-03 00:00:00,3.0,7704,1,7000,V
3350.0,2022-03-03 00:00:00,1.0,7106,1,8000,V
4624.0,2022-09-20 00:00:00,1.0,6102,1,4000,V
3844.0,2022-04-07 00:00:00,1.0,2006,1,9800,V
3330.0,2022-03-03 00:00:00,1.0,1116,1,3000,V
3845.0,2022-04-07 00:00:00,1.0,1510,1,14500,V
3846.0,2022-04-08 00:00:00,1.0,2322,1,14500,V
3877.0,2022-04-12 00:00:00,1.0,4118,1,8500,V
4625.0,2022-09-20 00:00:00,1.0,1114,1,13500,V
3352.0,2022-03-03 00:00:00,1.0,1614,1,16000,V
3848.0,2022-04-07 00:00:00,1.0,1318,1,8800,V
3848.0,2022-04-07 00:00:00,2.0,1118,2,14000,V
3353.0,2022-03-03 00:00:00,1.0,6706,1,9500,V
3849.0,2022-04-08 00:00:00,1.0,1122,2,14500,V
3849.0,2022-04-08 00:00:00,2.0,2318,1,13800,V
3354.0,2022-03-03 00:00:00,1.0,1122,1,14500,V
3354.0,2022-03-03 00:00:00,2.0,1114,1,13500,V
29951.0,2022-02-28 00:00:00,1.0,1006,1,23500,V
29951.0,2022-02-28 00:00:00,2.0,1106,1,11500,V
3355.0,2022-03-04 00:00:00,1.0,10206,1,10000,V
29952.0,2022-02-28 00:00:00,1.0,1206,1,12500,V
29952.0,2022-02-28 00:00:00,2.0,1006,1,22500,V
29952.0,2022-02-28 00:00:00,3.0,1906,1,8500,V
29952.0,2022-02-28 00:00:00,4.0,1606,1,14000,V
29952.0,2022-02-28 00:00:00,5.0,1506,1,14000,V
29952.0,2022-02-28 00:00:00,6.0,2206,1,23000,V
29952.0,2022-02-28 00:00:00,7.0,1306,1,7000,V
29952.0,2022-02-28 00:00:00,8.0,1118,1,11500,V
3356.0,2022-03-04 00:00:00,1.0,4110,1,7800,V
3356.0,2022-03-04 00:00:00,2.0,4610,1,10000,V
3356.0,2022-03-04 00:00:00,3.0,4606,1,9500,V
3357.0,2022-03-04 00:00:00,1.0,1122,-1,14500,V
3357.0,2022-03-04 00:00:00,2.0,1522,1,17000,V
3359.0,2022-03-04 00:00:00,1.0,9322,1,14000,V
3360.0,2022-03-04 00:00:00,1.0,1310,1,7500,V
3361.0,2022-03-04 00:00:00,1.0,4022,1,26000,V
3361.0,2022-03-04 00:00:00,2.0,4122,1,9000,V
3361.0,2022-03-04 00:00:00,3.0,4322,1,13000,V
3361.0,2022-03-04 00:00:00,4.0,4620,1,11500,V
3362.0,2022-03-04 00:00:00,1.0,9112,1,12000,V
3363.0,2022-03-04 00:00:00,1.0,1520,1,17000,V
3364.0,2022-03-04 00:00:00,1.0,1310,1,7500,V
3364.0,2022-03-04 00:00:00,2.0,2212,1,26000,V
3365.0,2022-03-04 00:00:00,1.0,2212,1,26000,V
3365.0,2022-03-04 00:00:00,2.0,2012,1,10000,V
3367.0,2022-03-04 00:00:00,1.0,1512,1,15500,V
3367.0,2022-03-04 00:00:00,2.0,1612,1,15500,V
4626.0,2022-09-20 00:00:00,1.0,1012,1,25000,V
3368.0,2022-03-04 00:00:00,1.0,1618,1,17000,V
3370.0,2022-03-04 00:00:00,1.0,19108,1,10800,V
4627.0,2022-09-21 00:00:00,1.0,58010,1,14500,V
3371.0,2022-03-04 00:00:00,1.0,2308,1,11500,V
3372.0,2022-03-04 00:00:00,1.0,6908,1,10000,V
3372.0,2022-03-04 00:00:00,2.0,7106,1,8000,V
3373.0,2022-03-04 00:00:00,1.0,2506,1,8800,V
3374.0,2022-03-04 00:00:00,1.0,9120,1,13000,V
3375.0,2022-03-04 00:00:00,1.0,32006,2,10500,V
3375.0,2022-03-04 00:00:00,2.0,31006,5,9000,V
3375.0,2022-03-04 00:00:00,3.0,34006,2,13500,V
3375.0,2022-03-04 00:00:00,4.0,33006,1,14000,V
3375.0,2022-03-04 00:00:00,5.0,37006,1,13500,V
3375.0,2022-03-04 00:00:00,6.0,35006,1,7000,V
3375.0,2022-03-04 00:00:00,7.0,36006,1,8500,V
3376.0,2022-03-04 00:00:00,1.0,6804,1,21000,V
3376.0,2022-03-04 00:00:00,2.0,6904,1,10000,V
3376.0,2022-03-04 00:00:00,3.0,1306,2,8000,V
3377.0,2022-03-04 00:00:00,1.0,10306,1,9500,V
3378.0,2022-03-04 00:00:00,1.0,4108,1,7500,V
3378.0,2022-03-04 00:00:00,2.0,8306,1,10000,V
3378.0,2022-03-04 00:00:00,3.0,8104,1,9500,V
3378.0,2022-03-04 00:00:00,4.0,8106,1,10000,V
3378.0,2022-03-04 00:00:00,5.0,8304,1,9800,V
3379.0,2022-03-04 00:00:00,1.0,6604,-1,9000,V
3379.0,2022-03-04 00:00:00,2.0,6606,1,9500,V
3380.0,2022-03-04 00:00:00,1.0,6904,1,10000,V
3380.0,2022-03-04 00:00:00,2.0,7106,1,8000,V
3380.0,2022-03-04 00:00:00,3.0,7306,1,9500,V
3381.0,2022-03-04 00:00:00,1.0,2308,1,11500,V
3381.0,2022-03-04 00:00:00,2.0,1508,1,14500,V
3382.0,2022-03-04 00:00:00,1.0,1314,1,8200,V
29953.0,2022-02-28 00:00:00,1.0,4120,2,9000,V
29953.0,2022-02-28 00:00:00,2.0,4516,1,10500,V
3383.0,2022-03-07 00:00:00,1.0,2316,1,13500,V
3383.0,2022-03-07 00:00:00,2.0,2516,1,11800,V
3384.0,2022-03-07 00:00:00,1.0,1122,1,14500,V
29954.0,2022-02-28 00:00:00,1.0,2316,1,13500,V
29954.0,2022-02-28 00:00:00,2.0,1518,1,16500,V
29954.0,2022-02-28 00:00:00,3.0,1618,1,16500,V
29954.0,2022-02-28 00:00:00,4.0,1514,1,16000,V
29954.0,2022-02-28 00:00:00,5.0,1514,1,16000,V
29954.0,2022-02-28 00:00:00,6.0,2312,1,12500,V
29954.0,2022-02-28 00:00:00,7.0,1718,1,8000,V
29096.0,2022-02-07 00:00:00,5.0,1512,1,15500,V
29096.0,2022-02-07 00:00:00,6.0,6109,1,7000,V
29097.0,2022-02-07 00:00:00,1.0,1006,2,22500,V
29097.0,2022-02-07 00:00:00,2.0,1106,2,11500,V
29097.0,2022-02-07 00:00:00,3.0,1306,1,7000,V
29097.0,2022-02-07 00:00:00,4.0,1506,1,14000,V
29097.0,2022-02-07 00:00:00,5.0,1606,1,14000,V
4658.0,2022-09-27 00:00:00,1.0,6210,1,3000,V
29098.0,2022-02-07 00:00:00,1.0,6102,4,4000,V
29099.0,2022-02-07 00:00:00,1.0,2314,1,13000,V
29099.0,2022-02-07 00:00:00,2.0,2416,1,15000,V
29100.0,2022-02-07 00:00:00,1.0,1314,2,8200,V
29100.0,2022-02-07 00:00:00,2.0,1516,1,16000,V
29100.0,2022-02-07 00:00:00,3.0,1714,1,7800,V
29100.0,2022-02-07 00:00:00,4.0,1814,1,10000,V
29100.0,2022-02-07 00:00:00,5.0,2016,1,11000,V
29100.0,2022-02-07 00:00:00,6.0,6101,1,3500,V
29101.0,2022-02-07 00:00:00,1.0,6608,1,8800,V
29101.0,2022-02-07 00:00:00,2.0,6101,1,3500,V
29102.0,2022-02-08 00:00:00,1.0,1010,1,23500,V
29102.0,2022-02-08 00:00:00,2.0,1112,1,13500,V
29102.0,2022-02-08 00:00:00,3.0,1310,1,7500,V
29102.0,2022-02-08 00:00:00,4.0,1016,1,27000,V
29102.0,2022-02-08 00:00:00,5.0,1116,1,13500,V
29102.0,2022-02-08 00:00:00,6.0,1316,1,8500,V
29103.0,2022-02-08 00:00:00,1.0,2212,1,26000,V
29103.0,2022-02-08 00:00:00,2.0,1312,1,8000,V
29103.0,2022-02-08 00:00:00,3.0,1112,1,13000,V
29103.0,2022-02-08 00:00:00,4.0,2310,2,12000,V
4659.0,2022-09-27 00:00:00,1.0,98016,1,17000,V
4661.0,2022-09-27 00:00:00,1.0,2310,1,12000,V
4661.0,2022-09-27 00:00:00,2.0,1510,1,15000,V
29104.0,2022-02-08 00:00:00,1.0,1012,1,24000,V
29104.0,2022-02-08 00:00:00,2.0,1112,1,13000,V
29104.0,2022-02-08 00:00:00,3.0,1312,1,8000,V
29104.0,2022-02-08 00:00:00,4.0,1008,1,23000,V
29104.0,2022-02-08 00:00:00,5.0,1108,1,12000,V
29105.0,2022-02-08 00:00:00,1.0,2416,1,15000,V
29105.0,2022-02-08 00:00:00,2.0,2314,1,13500,V
29105.0,2022-02-08 00:00:00,3.0,1914,1,9000,V
29105.0,2022-02-08 00:00:00,4.0,1116,1,13500,V
29105.0,2022-02-08 00:00:00,5.0,1314,1,8200,V
29106.0,2022-02-08 00:00:00,1.0,1610,1,15000,V
29106.0,2022-02-08 00:00:00,2.0,1616,1,16000,V
29106.0,2022-02-08 00:00:00,3.0,98020,1,17000,V
29707.0,2022-02-08 00:00:00,1.0,1008,1,23000,V
29707.0,2022-02-08 00:00:00,2.0,1310,1,7500,V
29707.0,2022-02-08 00:00:00,3.0,1110,1,12500,V
29707.0,2022-02-08 00:00:00,4.0,2008,1,8800,V
29707.0,2022-02-08 00:00:00,5.0,1712,1,7500,V
29707.0,2022-02-08 00:00:00,6.0,6001,1,5000,V
29108.0,2022-02-08 00:00:00,1.0,6001,1,5000,V
29109.0,2022-02-08 00:00:00,1.0,9012,1,23500,V
29109.0,2022-02-08 00:00:00,2.0,9212,3,7500,V
29109.0,2022-02-08 00:00:00,3.0,9516,1,10400,V
29110.0,2022-02-08 00:00:00,1.0,6001,1,5000,V
29110.0,2022-02-08 00:00:00,2.0,6101,1,3500,V
29111.0,2022-02-08 00:00:00,1.0,10008,1,22000,V
29112.0,2022-02-08 00:00:00,1.0,9216,1,7800,V
29112.0,2022-02-08 00:00:00,2.0,9118,1,13000,V
29113.0,2022-02-08 00:00:00,1.0,1614,1,16000,V
29113.0,2022-02-08 00:00:00,2.0,1514,1,16000,V
29113.0,2022-02-08 00:00:00,3.0,1114,2,13500,V
29113.0,2022-02-08 00:00:00,4.0,2412,1,14500,V
4660.0,2022-09-27 00:00:00,1.0,8003,1,21000,V
4660.0,2022-09-27 00:00:00,2.0,8104,1,8500,V
4662.0,2022-09-27 00:00:00,1.0,1912,1,8800,V
29114.0,2022-02-08 00:00:00,1.0,2408,1,14000,V
29114.0,2022-02-08 00:00:00,2.0,2306,1,10500,V
29114.0,2022-02-08 00:00:00,3.0,1108,1,12000,V
29114.0,2022-02-08 00:00:00,4.0,1308,1,7500,V
29114.0,2022-02-08 00:00:00,5.0,1408,1,8500,V
29114.0,2022-02-08 00:00:00,6.0,6109,1,7000,V
29115.0,2022-02-08 00:00:00,1.0,1914,1,9000,V
29116.0,2022-02-08 00:00:00,1.0,1010,1,23500,V
29116.0,2022-02-08 00:00:00,2.0,1312,1,8000,V
29116.0,2022-02-08 00:00:00,3.0,1112,1,13000,V
29117.0,2022-02-08 00:00:00,1.0,2308,1,11500,V
29117.0,2022-02-08 00:00:00,2.0,1108,1,12000,V
29117.0,2022-02-08 00:00:00,3.0,1308,1,7500,V
29117.0,2022-02-08 00:00:00,4.0,1608,1,8500,V
29117.0,2022-02-08 00:00:00,5.0,1508,1,8500,V
29117.0,2022-02-08 00:00:00,6.0,2314,1,13000,V
3813.0,2022-04-05 00:00:00,1.0,6420,1,5000,V
3814.0,2022-04-05 00:00:00,1.0,1320,1,9000,V
3815.0,2022-04-06 00:00:00,1.0,2218,1,27500,V
3816.0,2022-04-05 00:00:00,1.0,1004,1,21000,V
3818.0,2022-04-06 00:00:00,1.0,8003,1,21000,V
3818.0,2022-04-06 00:00:00,2.0,8103,1,8000,V
3819.0,2022-04-06 00:00:00,1.0,2316,1,13500,V
3819.0,2022-04-06 00:00:00,2.0,2312,1,12500,V
3820.0,2022-04-06 00:00:00,1.0,2306,1,10500,V
3821.0,2022-04-06 00:00:00,1.0,98020,1,12000,V
3823.0,2022-04-06 00:00:00,1.0,1314,1,8500,V
3824.0,2022-04-06 00:00:00,1.0,1516,1,16000,V
3551.0,2022-03-14 00:00:00,1.0,1312,1,8000,V
3551.0,2022-03-14 00:00:00,2.0,6103,1,4500,V
3552.0,2022-03-14 00:00:00,1.0,2316,1,13500,V
3552.0,2022-03-14 00:00:00,2.0,1514,1,16000,V
3552.0,2022-03-14 00:00:00,3.0,2418,1,15500,V
3553.0,2022-03-14 00:00:00,1.0,1114,1,13000,V
3553.0,2022-03-14 00:00:00,2.0,1820,2,11000,V
3554.0,2022-03-14 00:00:00,1.0,1722,1,8500,V
3555.0,2022-03-14 00:00:00,1.0,9216,1,7800,V
3555.0,2022-03-14 00:00:00,2.0,9314,1,12500,V
3556.0,2022-03-14 00:00:00,1.0,9516,1,11000,V
3558.0,2022-03-14 00:00:00,1.0,98024,1,12000,V
3559.0,2022-03-14 00:00:00,1.0,3303,1,8800,V
3559.0,2022-03-14 00:00:00,2.0,2603,1,21500,V
3560.0,2022-03-15 00:00:00,1.0,1116,1,13500,V
3560.0,2022-03-15 00:00:00,2.0,1316,1,8500,V
3561.0,2022-03-15 00:00:00,1.0,2208,1,25000,V
3562.0,2022-03-15 00:00:00,1.0,6210,3,100,V
3563.0,2022-03-15 00:00:00,1.0,1306,1,7000,V
3566.0,2022-03-15 00:00:00,1.0,97024,1,12500,V
3566.0,2022-03-15 00:00:00,2.0,4606,1,9500,V
3557.0,2022-03-14 00:00:00,1.0,2312,1,12500,V
3557.0,2022-03-14 00:00:00,2.0,1114,3,13500,V
3564.0,2022-03-15 00:00:00,1.0,2212,1,26000,V
3565.0,2022-03-15 00:00:00,1.0,98024,1,12500,V
3565.0,2022-03-15 00:00:00,2.0,1324,1,10000,V
3567.0,2022-03-15 00:00:00,1.0,97026,1,12500,V
3568.0,2022-03-15 00:00:00,1.0,2316,1,13500,V
3569.0,2022-03-15 00:00:00,1.0,1116,1,13500,V
3569.0,2022-03-15 00:00:00,2.0,1314,1,8200,V
3569.0,2022-03-15 00:00:00,3.0,2316,1,13500,V
3570.0,2022-03-15 00:00:00,1.0,19118,1,11500,V
3571.0,2022-03-15 00:00:00,1.0,97012,1,10000,V
3572.0,2022-03-15 00:00:00,1.0,1114,1,13500,V
3573.0,2022-03-15 00:00:00,1.0,1114,1,13500,V
3574.0,2022-03-15 00:00:00,1.0,9512,1,9800,V
3575.0,2022-03-15 00:00:00,1.0,1320,1,9000,V
3576.0,2022-03-15 00:00:00,1.0,6708,1,9800,V
3577.0,2022-03-16 00:00:00,1.0,1310,1,7500,V
3578.0,2022-03-16 00:00:00,1.0,1512,1,15500,V
3579.0,2022-03-16 00:00:00,1.0,1522,1,17000,V
3580.0,2022-03-16 00:00:00,1.0,2306,1,11000,V
3580.0,2022-03-16 00:00:00,2.0,1608,1,14500,V
3580.0,2022-03-16 00:00:00,3.0,2510,1,9500,V
3580.0,2022-03-16 00:00:00,4.0,2516,1,11500,V
3580.0,2022-03-16 00:00:00,5.0,1108,1,12000,V
3581.0,2022-03-16 00:00:00,1.0,7406,1,10000,V
3581.0,2022-03-16 00:00:00,2.0,6906,1,10000,V
3582.0,2022-03-16 00:00:00,1.0,4110,1,8000,V
3583.0,2022-03-16 00:00:00,1.0,1116,1,13500,V
3583.0,2022-03-16 00:00:00,2.0,6112,1,2000,V
3583.0,2022-03-16 00:00:00,3.0,6002,3,5000,V
3584.0,2022-03-16 00:00:00,1.0,1306,1,8500,V
3585.0,2022-03-16 00:00:00,1.0,2306,1,10500,V
3586.0,2022-03-16 00:00:00,1.0,1114,2,13500,V
3586.0,2022-03-16 00:00:00,2.0,1116,2,13500,V
3587.0,2022-03-16 00:00:00,1.0,4806,2,10000,V
3588.0,2022-03-16 00:00:00,1.0,2212,1,26000,V
4619.0,2022-09-14 00:00:00,1.0,6102,1,2500,V
3589.0,2022-03-16 00:00:00,1.0,2212,1,26000,V
3589.0,2022-03-16 00:00:00,2.0,1320,1,9000,V
3591.0,2022-03-16 00:00:00,1.0,1320,2,9000,V
3591.0,2022-03-16 00:00:00,2.0,1920,1,8000,V
3592.0,2022-03-16 00:00:00,1.0,1322,1,9500,V
3594.0,2022-03-16 00:00:00,1.0,1916,1,9800,V
3593.0,2022-03-16 00:00:00,1.0,1118,1,7000,V
3595.0,2022-03-16 00:00:00,1.0,1322,2,9500,V
3595.0,2022-03-16 00:00:00,2.0,1918,1,9800,V
3599.0,2022-03-17 00:00:00,1.0,2306,2,10500,V
3599.0,2022-03-17 00:00:00,2.0,1510,1,15000,V
4620.0,2022-09-14 00:00:00,1.0,6102,1,10000,V
3550.0,2022-03-14 00:00:00,2.0,19108,1,10800,V
3613.0,2022-03-17 00:00:00,1.0,1312,1,8000,V
3613.0,2022-03-17 00:00:00,2.0,1324,1,11000,V
3614.0,2022-03-17 00:00:00,1.0,1318,1,8800,V
3614.0,2022-03-17 00:00:00,2.0,1924,1,10000,V
3615.0,2022-03-17 00:00:00,1.0,1116,-1,13500,V
